歐盟	歐盟 🇪🇺
歡呼	歡呼 🙋🏻 🥳 🙌🏻
歡呼女	歡呼女 🙋🏻‍♀️
歡呼男	歡呼男 🙋🏻‍♂️
歡慶	歡慶 🎊 🙌🏻
歡迎	歡迎 🙋🏻
歡迎女	歡迎女 🙋🏻‍♀️
歡迎男	歡迎男 🙋🏻‍♂️
止血膠布	止血膠布 🩹
正中紅心	正中紅心 🎯
正確	正確 ⭕️
正裝	正裝 👔
武術服	武術服 🥋
死定了	死定了 😠 😾
死火山	死火山 🗻
死豬	死豬 🐖
殘月	殘月 🌘
殘疾	殘疾 🧑🏻‍🦼 🧑🏻‍🦽
殘疾人	殘疾人 🧑🏻‍🦼 🧑🏻‍🦽
殘疾人女	殘疾人女 👩🏻‍🦼 👩🏻‍🦽
殘疾人男	殘疾人男 👨🏻‍🦼 👨🏻‍🦽
殘疾人設施	殘疾人設施 ♿️
殘疾女	殘疾女 👩🏻‍🦼 👩🏻‍🦽
殘疾男	殘疾男 👨🏻‍🦼 👨🏻‍🦽
殘陽	殘陽 🌇
殭屍	殭屍 🧟
殭屍女	殭屍女 🧟‍♀️
殭屍男	殭屍男 🧟‍♂️
母	母 👩🏻
母女	母女 👩‍👧
母女倆	母女倆 👩‍👧
母嬰室	母嬰室 🚼
母子	母子 👩‍👦
母子倆	母子倆 👩‍👦
母親	母親 👩🏻
母雞	母雞 🐔
比	比 🆚️
比利時	比利時 🇧🇪
比基尼	比基尼 👙
比心	比心 🫶🏻
比愛心	比愛心 🫶🏻
比薩	比薩 🍕
毛毛蟲	毛毛蟲 🐛
毛線	毛線 🧶
毛線團	毛線團 🧶
毛線球	毛線球 🧶
毛蟲	毛蟲 🐛
毛里塔尼亞	毛里塔尼亞 🇲🇷
毛里求斯	毛里求斯 🇲🇺
氂牛	氂牛 🦬
民主剛果	民主剛果 🇨🇩
民國	民國 🇹🇼
民工	民工 👷🏻
民工女	民工女 👷🏻‍♀️
民工男	民工男 👷🏻‍♂️
民警	民警 👮🏻
民警女	民警女 👮🏻‍♀️
民警男	民警男 👮🏻‍♂️
氣泡	氣泡 🫧
氣球	氣球 🎈
氣餒	氣餒 🙁
氫彈	氫彈 ☢️
水	水 💧
水戰	水戰 🔫
水族館	水族館 🐳
水晶	水晶 💠
水晶球	水晶球 🔮
水桶	水桶 🪣
水梨	水梨 🍐
水槍	水槍 🔫
水滴	水滴 💧
水牛	水牛 🐃
水獺	水獺 🦦
水球	水球 🤽🏻
水球女	水球女 🤽🏻‍♀️
水球男	水球男 🤽🏻‍♂️
水瓶座	水瓶座 ♒️
水稻	水稻 🌾
水筆	水筆 🖋️
水蜜桃	水蜜桃 🍑
水餃	水餃 🥟
水龍頭	水龍頭 🚰
求吻	求吻 😚
求救	求救 🆘️
求求你	求求你 🥺
汗	汗 😓 😥 😢 😅 😿
汗顏	汗顏 😥
汙染	汙染 🏭 😷
江豚	江豚 🐡
污染	污染 🏭 😷
汶萊	汶萊 🇧🇳
汽水	汽水 🥤
汽艇	汽艇 🛥️
汽車	汽車 🚗 🚘
沈思	沈思 😔
沈默	沈默 😶
沐浴	沐浴 🛁
沐浴乳	沐浴乳 🧴
沐浴露	沐浴露 🧴
沒了	沒了 😖
沒事的	沒事的 🤗
沒問題	沒問題 👌🏻
沒想好	沒想好 😕
沒意思	沒意思 😞 😴
沒戲	沒戲 😔
沒有待收郵件	沒有待收郵件 📪
沒有新郵件	沒有新郵件 📭
沒有郵件	沒有郵件 📪 📭
沒眼看	沒眼看 🙈
沒睡醒	沒睡醒 😵‍💫
沒聽看	沒聽看 🙉
沒臉見人	沒臉見人 🙈
沒興趣	沒興趣 😌
沒說	沒說 🙊
沒郵件	沒郵件 📪 📭
沒錢	沒錢 💸
沒錢了	沒錢了 💸
沒門	沒門 🙅🏻
沒門女	沒門女 🙅🏻‍♀️
沒門男	沒門男 🙅🏻‍♂️
沒電	沒電 🪫
沖涼	沖涼 🚿
沙冰	沙冰 🍧
沙拉	沙拉 🥗
沙漏	沙漏 ⌛️ ⏳
沙漠	沙漠 🌵 🏜️
沙灘	沙灘 🏖️
沙灘傘	沙灘傘 ⛱
沙灘陽傘	沙灘陽傘 ⛱
沙烏地阿拉伯	沙烏地阿拉伯 🇸🇦
沙特阿拉伯	沙特阿拉伯 🇸🇦
沙發	沙發 🛋️
沮喪	沮喪 🙍🏻
沮喪女	沮喪女 🙍🏻‍♀️
沮喪男	沮喪男 🙍🏻‍♂️
河狸	河狸 🦫
河豚	河豚 🐡
河馬	河馬 🦛
油桶	油桶 🛢️
油炸鷹嘴豆餅	油炸鷹嘴豆餅 🧆
油燈	油燈 🪔
油畫棒	油畫棒 🖍️
油站	油站 ⛽️
油筒	油筒 🛢️
泊車	泊車 🅿️
法國	法國 🇫🇷
法國王室	法國王室 ⚜️
法國麵包	法國麵包 🥖
法官	法官 🧑🏻‍⚖️
法官女	法官女 👩🏻‍⚖️
法官男	法官男 👨🏻‍⚖️
法屬南方屬地	法屬南方屬地 🇹🇫
法屬圭亞那	法屬圭亞那 🇬🇫
法屬玻里尼西亞	法屬玻里尼西亞 🇵🇫
法師	法師 🧙🏻
法師女	法師女 🧙🏻‍♀️
法師男	法師男 🧙🏻‍♂️
法拉利	法拉利 🏎️
法棍	法棍 🥖
法羅群島	法羅群島 🇫🇴
法蒂瑪	法蒂瑪 🪬
法蒂瑪之手	法蒂瑪之手 🪬
法蘭西	法蘭西 ⚜️ 🇫🇷
法輪	法輪 ☸️
法輪功	法輪功 ☸️
法輪大法	法輪大法 ☸️
泡	泡 🫧
泡浴缸	泡浴缸 🛀
波利維亞	波利維亞 🇧🇴
波士尼亞赫塞哥維納	波士尼亞赫塞哥維納 🇧🇦
波多黎各	波多黎各 🇵🇷
波奈	波奈 🇧🇶
波斯	波斯 🇮🇷
波斯尼亞和黑塞哥維納	波斯尼亞和黑塞哥維納 🇧🇦
波札那	波札那 🇧🇼
波浪	波浪 🌊
波浪號	波浪號 〰️
波羅	波羅 🍍
波蘭	波蘭 🇵🇱
波黑	波黑 🇧🇦
注目	注目 👁️
注視	注視 👁️
泰國	泰國 🇹🇭
泰迪	泰迪 🧸
泰迪熊	泰迪熊 🧸
泳衣	泳衣 🩱
泳裝	泳裝 👙 🩱
泳褲	泳褲 🩲
洋服	洋服 🤵🏻
洋服女	洋服女 🤵🏻‍♀️
洋服男	洋服男 🤵🏻‍♂️
洋芋	洋芋 🥔
洋蒜	洋蒜 🧅
洋蔥	洋蔥 🧅
洋裝	洋裝 👗
洋酒	洋酒 🥃 🍾
洗手間	洗手間 🚻
洗浴	洗浴 🛀🏻 🛁
洗澡	洗澡 🛀🏻 🛁
洗髮露	洗髮露 🧴
洞	洞 🕳️
津巴布韋	津巴布韋 🇿🇼
洪都拉斯	洪都拉斯 🇭🇳
派	派 🥧
流口水	流口水 🤤
流星	流星 🌠
流星雨	流星雨 🌠
流涎	流涎 🤤
流淚	流淚 😭 😢
流鼻涕	流鼻涕 🤧
浣熊	浣熊 🦝
浪	浪 🌊
浮潛	浮潛 🤿
浴缸	浴缸 🛁
海上日出	海上日出 🌅
海嘯	海嘯 🌊
海地	海地 🇭🇹
海島	海島 🏝️
海底世界	海底世界 🐳
海棠	海棠 🌺
海洋世界	海洋世界 🐳
海浪	海浪 🌊
海灘	海灘 🏖️
海灘傘	海灘傘 ⛱
海灘陽傘	海灘陽傘 ⛱
海獅	海獅 🦭
海產	海產 🐟
海盜	海盜 🏴‍☠️
海盜旗	海盜旗 🏴‍☠️
海綿	海綿 🧽
海綿擦	海綿擦 🧽
海螺	海螺 🐚
海豚	海豚 🐬
海豹	海豹 🦭
海邊	海邊 🏖️
海關	海關 🛃
海鮮	海鮮 🐟
消防員	消防員 🧑🏻‍🚒
消防員女	消防員女 👩🏻‍🚒
消防員男	消防員男 👨🏻‍🚒
消防車	消防車 🚒
涼鞋	涼鞋 👡 🩴
淋浴	淋浴 🚿
淚	淚 😭 😢
淚流	淚流 😭
深夜	深夜 🌃
深究	深究 🧐
混亂	混亂 🙃
淺褐皮膚	淺褐皮膚 🏽
淺鍋	淺鍋 🥘 🍳
淺鍋料理	淺鍋料理 🥘
清晨	清晨 🌄
清真寺	清真寺 🕌
清空	清空 🆑️
清酒	清酒 🍶
清除	清除 🆑️
減	減 ➖
渡口	渡口 ⛴️
渡渡鳥	渡渡鳥 🦤
渡輪	渡輪 ⛴️
渴望	渴望 😻
游泳	游泳 🏊🏻
游泳圈	游泳圈 🛟
游泳女	游泳女 🏊🏻‍♀️
游泳男	游泳男 🏊🏻‍♂️
湯加	湯加 🇹🇴
湯匙	湯匙 🥄
湯麵	湯麵 🍜
満	満 🈵️
準確	準確 🎯
溜冰	溜冰 ⛸️
溜冰鞋	溜冰鞋 ⛸ 🛼
溜溜球	溜溜球 🪀
溫度計	溫度計 🌡️
溫泉	溫泉 ♨️
溶劑	溶劑 🧪
溶液	溶液 🧪
滅火器	滅火器 🧯
滅火隊	滅火隊 🧑🏻‍🚒
滅火隊女	滅火隊女 👩🏻‍🚒
滅火隊男	滅火隊男 👨🏻‍🚒
滑冰	滑冰 ⛸️
滑動開關	滑動開關 🎚️
滑杆	滑杆 🎚️
滑板	滑板 🛹
滑板車	滑板車 🛴
滑桿	滑桿 🎚️
滑梯	滑梯 🛝
滑稽	滑稽 😏 🤪
滑雪	滑雪 ⛷️ 🏂🏻 🎿
滑雪板	滑雪板 🎿 🏂🏻
滑雪靴	滑雪靴 🎿
滑鼠	滑鼠 🖱️
滷煮	滷煮 🍢
滾	滾 😛 🤬
滾犢子	滾犢子 😛
滾粗	滾粗 🤬
滿	滿 🈵️
滿分	滿分 💯
滿月	滿月 🌕
漁	漁 🎣
漂亮	漂亮 😍 😻
演講	演講 🗣️
漠然	漠然 😶
漢堡	漢堡 🍔
漢堡包	漢堡包 🍔
漢服	漢服 👘
漫步	漫步 🚶🏻
漫步女	漫步女 🚶🏻‍♀️
漫步男	漫步男 🚶🏻‍♂️
漲	漲 🆙️ 📈
潛水	潛水 🤿
潛水鏡	潛水鏡 🤿 🥽
潛水面罩	潛水面罩 🤿
潮	潮 😎
潮女	潮女 👩🏻‍🎤
潮男	潮男 👨🏻‍🎤
澡盆	澡盆 🛁
澤西	澤西 🇯🇪
澳大利亞	澳大利亞 🇦🇺
澳洲	澳洲 🇦🇺 🌏
澳門	澳門 🇲🇴
激動	激動 ❤️‍🔥
激情	激情 ❤️‍🔥
濺	濺 💦
灌木	灌木 🌳
灑水	灑水 💦
火	火 🔥
火山	火山 🌋
火山噴發	火山噴發 🌋
火烈鳥	火烈鳥 🦩
火焰	火焰 🔥
火熱	火熱 ❤️‍🔥
火箭	火箭 🚀
火花	火花 ❇️ 💥
火苗	火苗 🔥
火著	火著 🔥
火警	火警 🚨 🧑🏻‍🚒
火警女	火警女 👩🏻‍🚒
火警男	火警男 👨🏻‍🚒
火車	火車 🚆
火車站	火車站 🚉
火車箱	火車箱 🚆
火車頭	火車頭 🚂 🚆
火鍋	火鍋 🍲
火雞	火雞 🦃
火鶴	火鶴 🦩
灰老鼠	灰老鼠 🐀
灰鼠	灰鼠 🐀
炎熱	炎熱 🥵
炮仗	炮仗 🧨
炸了	炸了 🤯
炸彈	炸彈 💣
炸蝦	炸蝦 🍤
為什麼	為什麼 🤔
為何	為何 🤔
為啥	為啥 🤔
為甚麼	為甚麼 🤔
烏克蘭	烏克蘭 🇺🇦
烏干達	烏干達 🇺🇬
烏拉圭	烏拉圭 🇺🇾
烏茲別克	烏茲別克 🇺🇿
烏茲別克斯坦	烏茲別克斯坦 🇺🇿
烏賊	烏賊 🦑
烏鱡	烏鱡 🦑
烏龜	烏龜 🐢
烤地瓜	烤地瓜 🍠
烤紅薯	烤紅薯 🍠
烤薄餅	烤薄餅 🍕
烤雞腿	烤雞腿 🍗 🍖
烤餅	烤餅 🥞 🫓
焗飯	焗飯 🥘
焙果	焙果 🥯
無	無 🈚️
無助	無助 🙍🏻
無助女	無助女 🙍🏻‍♀️
無助男	無助男 🙍🏻‍♂️
無尾熊	無尾熊 🐨
無待收郵件	無待收郵件 📪
無所謂	無所謂 😌 🤷🏻
無所謂女	無所謂女 🤷🏻‍♀️
無所謂男	無所謂男 🤷🏻‍♂️
無新郵件	無新郵件 📭
無望	無望 🙍🏻
無望女	無望女 🙍🏻‍♀️
無望男	無望男 🙍🏻‍♂️
無眼看	無眼看 🙈
無窮	無窮 ♾️
無窮大	無窮大 ♾️
無聊	無聊 😞 😴
無能為力	無能為力 🤷🏻
無能為力女	無能為力女 🤷🏻‍♀️
無能為力男	無能為力男 🤷🏻‍♂️
無表情	無表情 😑
無語	無語 💬 😑 😐
無軌電車	無軌電車 🚎
無辜	無辜 😐
無郵件	無郵件 📪 📭
無障礙	無障礙 ♿️
無障礙設施	無障礙設施 ♿️
焦糖奶油	焦糖奶油 🍮
焦糖布丁	焦糖布丁 🍮
焰火	焰火 🎆
煎蛋	煎蛋 🍳
煎雞蛋	煎雞蛋 🍳
煎餅	煎餅 🥞
煙	煙 🚬
煙囪	煙囪 🏭
煙火	煙火 🎆 🎇
煙花	煙花 🎆 🎇
照相	照相 📸
照相機	照相機 📷
熊	熊 🐻
熊市	熊市 📉
熊貓	熊貓 🐼
熔化	熔化 🫠
熱	熱 ☀️ 🔥 🥵 🫠
熱吻	熱吻 😚
熱帶魚	熱帶魚 🐠
熱心	熱心 ❤️‍🔥
熱情	熱情 ❤️‍🔥
熱愛	熱愛 😻
熱戀中	熱戀中 💑🏻
熱狗	熱狗 🌭
熱臉	熱臉 🥵
熱茶	熱茶 🍵
燈	燈 💡
燈泡	燈泡 💡
燈神	燈神 🧞
燈神女	燈神女 🧞‍♀️
燈神男	燈神男 🧞‍♂️
燈籠	燈籠 🏮
燒火	燒火 🔥
燒瓶	燒瓶 ⚗️
燒著	燒著 🔥
燕尾服	燕尾服 🤵🏻
燙	燙 🥵
燙口	燙口 🥵
營	營 🈺️
爆炸	爆炸 💥 🤯
爆竹	爆竹 🧨 🎆
爆米花	爆米花 🍿
爛	爛 👎🏻
爛房子	爛房子 🏚️
爛玩意	爛玩意 😒
爛玩意兒	爛玩意兒 😒
爪	爪 🫳🏻
爬泳	爬泳 🏊🏻
爬泳女	爬泳女 🏊🏻‍♀️
爬泳男	爬泳男 🏊🏻‍♂️
父	父 👨🏻
父女	父女 👨‍👧
父女倆	父女倆 👨‍👧
父子	父子 👨‍👦
父子倆	父子倆 👨‍👦
父親	父親 👨🏻
爸	爸 👨🏻
爸爸	爸爸 👨🏻
爺爺	爺爺 👴🏻
爽	爽 ☺️
牀	牀 🛏️
牆磚	牆磚 🧱
版權	版權 ©️
牙	牙 🦷
牙刷	牙刷 🪥
牙買加	牙買加 🇯🇲
牙齒	牙齒 🦷
牛	牛 🐂 🐃 🐄 🦬
牛乳	牛乳 🥛
牛仔	牛仔 🤠
牛仔褲	牛仔褲 👖
牛奶	牛奶 🥛
牛市	牛市 📈
牛年	牛年 🐮
牛排	牛排 🥩
牛油	牛油 🧈
牛油果	牛油果 🥑
牛肉	牛肉 🐂
牛角麵包	牛角麵包 🥐
牛頭	牛頭 🐮
牡羊座	牡羊座 ♈️
牡蠣	牡蠣 🦪
特克斯和凱科斯群島	特克斯和凱科斯群島 🇹🇨
特立尼達和多巴哥	特立尼達和多巴哥 🇹🇹
特里斯坦達庫尼亞	特里斯坦達庫尼亞 🇸🇭
牽手	牽手 🧑🏻‍🤝‍🧑🏻
犀	犀 🦏
犀牛	犀牛 🦏
犛牛	犛牛 🦬
犬	犬 🐕
狀師	狀師 🧑🏻‍⚖️
狀師女	狀師女 👩🏻‍⚖️
狀師男	狀師男 👨🏻‍⚖️
狂吐	狂吐 🤮
狂笑	狂笑 🤣 😆
狐	狐 🦊
狐狸	狐狸 🦊
狗	狗 🐕 🐩
狗娘養的	狗娘養的 🤬
狗孃養的	狗孃養的 🤬
狗年	狗年 🐶
狗日的	狗日的 🤬
狗狗	狗狗 🐩
狗繩	狗繩 🐕‍🦺
狗肉	狗肉 🐕
狗雜種	狗雜種 🤬
狗頭	狗頭 🐶
狡黠	狡黠 🌝
狸	狸 🦫
狼	狼 🐺
狼狗	狼狗 🐺
猛獁	猛獁 🦣
猛瑪象	猛瑪象 🦣
猩猩	猩猩 🦍 🦧
猴	猴 🐒
猴子	猴子 🐒
猴子頭	猴子頭 🐵
猴年	猴年 🐵
猴頭	猴頭 🐵
猶太教	猶太教 ✡️
猶太教堂	猶太教堂 🕍️
猶太燭台	猶太燭台 🕎
猿	猿 🦍
獅	獅 🦁
獅子	獅子 🦁
獅子山國	獅子山國 🇸🇱
獅子座	獅子座 ♌️
獅子頭	獅子頭 🦁
獎杯	獎杯 🏆
獎牌	獎牌 🏅
獎盃	獎盃 🏆
獎章	獎章 🏅
獎項	獎項 🏅
獨木舟	獨木舟 🛶
獨角獸	獨角獸 🦄
獼猴桃	獼猴桃 🥝
獾	獾 🦡
玄武	玄武 🐢
玉米	玉米 🌽
玉蜀黍	玉蜀黍 🌽
王儲	王儲 🤴🏻
王冠	王冠 👑 🫅🏻
王冠女	王冠女 🤴🏻
王冠男	王冠男 👸🏻
王后	王后 👸🏻
王女	王女 👸🏻
王妃	王妃 👸🏻
王子	王子 🤴🏻
王爺	王爺 🤴🏻
王男	王男 🤴🏻
玩具槍	玩具槍 🔫
玩具熊	玩具熊 🧸
玩火	玩火 🔥
玩笑	玩笑 😜
玩遊戲	玩遊戲 🎮
玫瑰	玫瑰 🌹 🥀
玻利維亞	玻利維亞 🇧🇴
玻璃罐	玻璃罐 🫙
玻璃鏡	玻璃鏡 🪞
珊瑚礁	珊瑚礁 🪸
珍珠奶茶	珍珠奶茶 🧋
班主任	班主任 🧑🏻‍🏫
班主任女	班主任女 👩🏻‍🏫
班主任男	班主任男 👨🏻‍🏫
班卓琴	班卓琴 🪕
班戟	班戟 🥞
球員	球員 ⛹🏻
球員女	球員女 ⛹🏻‍♀️
球員男	球員男 ⛹🏻‍♂️
球拍	球拍 🏓 🏸
球桿	球桿 🏑 🏒
球洞	球洞 🕳️
球門	球門 🥅
球鞋	球鞋 👟
理髮	理髮 💇🏻
理髮女	理髮女 💇🏻‍♀️
理髮店	理髮店 💈
理髮男	理髮男 💇🏻‍♂️
琴譜	琴譜 🎼
瑕疵	瑕疵 🆖️
瑕疵品	瑕疵品 🆖️
瑙魯	瑙魯 🇳🇷
瑞典	瑞典 🇸🇪
瑞士	瑞士 🇨🇭
瑪利亞之手	瑪利亞之手 🪬
瑪黛茶	瑪黛茶 🧉
環保	環保 ♻️
瓜	瓜 🍈
瓜地洛普	瓜地洛普 🇬🇵
瓜地馬拉	瓜地馬拉 🇬🇹
瓜德羅普	瓜德羅普 🇬🇵
瓜皮帽	瓜皮帽 👲🏻
瓢蟲	瓢蟲 🐞
瓦利斯和富圖納	瓦利斯和富圖納 🇼🇫
瓦努阿圖	瓦努阿圖 🇻🇺
瓦肯	瓦肯 🖖🏻
瓶	瓶 ⚱️ 🏺
瓶子	瓶子 ⚱️ 🏺
甘比亞	甘比亞 🇬🇲
甚麼	甚麼 😟
甜品	甜品 🍮
甜瓜	甜瓜 🍈
甜甜圈	甜甜圈 🍩
甜筒	甜筒 🍦
甜點	甜點 🍮 🧁
生化	生化 ☣️
生化品	生化品 ☣️
生化武器	生化武器 ☣️
生化物質	生化物質 ☣️
生日	生日 🎂
生日蛋糕	生日蛋糕 🎂
生氣	生氣 👿 💢 😤 😾 😡
生氣的人	生氣的人 🙎🏻
生氣的人女	生氣的人女 🙎🏻‍♀️
生氣的人男	生氣的人男 🙎🏻‍♂️
生氣的貓	生氣的貓 😾
生氣貓臉	生氣貓臉 😾
生物科技	生物科技 🧬
生病	生病 🤒 😷
生菜沙拉	生菜沙拉 🥗
生蠔	生蠔 🦪
田徑	田徑 🏃🏻
田徑女	田徑女 🏃🏻‍♀️
田徑男	田徑男 🏃🏻‍♂️
甲蟲	甲蟲 🪲
申	申 🈸️
男	男 ♂️
男中產	男中產 👨🏻‍💼
男主廚	男主廚 👨🏻‍🍳
男人	男人 👨🏻
男仔	男仔 👦🏻
男侍衛	男侍衛 💂🏻‍♂️
男偵探	男偵探 🕵🏻‍♂️
男僵屍	男僵屍 🧟‍♂️
男冥想者	男冥想者 🧘🏻‍♂️
男划手	男划手 🚣🏻‍♂️
男勞工	男勞工 👨🏻‍🏭 👷🏻‍♂️
男反派	男反派 🦹🏻‍♂️
男同	男同 👨‍❤️‍👨 👬🏻 👨🏻‍❤️‍👨🏻
男同學	男同學 👨🏻‍🎓
男同性戀	男同性戀 👨‍❤️‍👨 👬🏻 👨🏻‍❤️‍👨🏻
男吸血鬼	男吸血鬼 🧛🏻‍♂️
男壞蛋	男壞蛋 🦹🏻‍♂️
男大學生	男大學生 👨🏻‍🎓
男大廚	男大廚 👨🏻‍🍳
男大法官	男大法官 👨🏻‍⚖️
男大狀	男大狀 👨🏻‍⚖️
男太空人	男太空人 👨🏻‍🚀
男子	男子 👨🏻
男子體操	男子體操 🤸🏻‍♂️
男孩	男孩 👦🏻
男學生	男學生 👨🏻‍🎓
男宇航員	男宇航員 👨🏻‍🚀
男守衛	男守衛 💂🏻‍♂️
男專家	男專家 👨🏻‍🔬 👨🏻‍💻
男工	男工 👨🏻‍🏭 👷🏻‍♂️
男工人	男工人 👨🏻‍🏭 👷🏻‍♂️
男工程師	男工程師 👷🏻‍♂️ 👨🏻‍💻
男廁	男廁 🚹️
男廚	男廚 👨🏻‍🍳
男廚子	男廚子 👨🏻‍🍳
男廚師	男廚師 👨🏻‍🍳
男建築工	男建築工 👷🏻‍♂️
男建築工人	男建築工人 👷🏻‍♂️
男律師	男律師 👨🏻‍⚖️
男性	男性 ♂️ 🚹️
男技工	男技工 👨🏻‍🔧
男技師	男技師 👨🏻‍🔧
男探長	男探長 🕵🏻‍♂️
男摔跤手	男摔跤手 🤼🏻‍♂️
男教師	男教師 👨🏻‍🏫
男明星	男明星 👨🏻‍🎤
男星	男星 👨🏻‍🎤
男服務人員	男服務人員 💁🏻‍♂️
男服務台人員	男服務台人員 💁🏻‍♂️
男服務員	男服務員 💁🏻‍♂️
男條子	男條子 👮🏻‍♂️
男機師	男機師 👨🏻‍✈️
男機長	男機長 👨🏻‍✈️
男櫃枱員	男櫃枱員 💁🏻‍♂️
男歌手	男歌手 👨🏻‍🎤
男歌星	男歌星 👨🏻‍🎤
男殘疾人	男殘疾人 👨🏻‍🦼 👨🏻‍🦽
男殭屍	男殭屍 🧟‍♂️
男民工	男民工 👷🏻‍♂️
男民警	男民警 👮🏻‍♂️
男法官	男法官 👨🏻‍⚖️
男法師	男法師 🧙🏻‍♂️
男消防員	男消防員 👨🏻‍🚒
男燈神	男燈神 🧞‍♂️
男狀師	男狀師 👨🏻‍⚖️
男班主任	男班主任 👨🏻‍🏫
男球員	男球員 ⛹🏻‍♂️
男畫家	男畫家 👨🏻‍🎨
男白領	男白領 👨🏻‍💼
男看守	男看守 💂🏻‍♂️
男瞎子	男瞎子 👨🏻‍🦯
男研究員	男研究員 👨🏻‍🔬 👨🏻‍💻
男碼農	男碼農 👨🏻‍💻
男神探	男神探 🕵🏻‍♂️
男科學家	男科學家 👨🏻‍🔬 👨🏻‍💻
男科研人員	男科研人員 👨🏻‍🔬 👨🏻‍💻
男程序員	男程序員 👨🏻‍💻
男程式設計師	男程式設計師 👨🏻‍💻
男穆斯林	男穆斯林 🧔🏻 👳🏻
男童	男童 👦🏻
男精靈	男精靈 🧝🏻‍♂️
男老師	男老師 👨🏻‍🏫
男職員	男職員 👨🏻‍💼
男船長	男船長 👨🏻‍✈️
男艦長	男艦長 👨🏻‍✈️
男英雄	男英雄 🦸🏻‍♂️
男藝人	男藝人 👨🏻‍🎨 👨🏻‍🎤
男藝術家	男藝術家 👨🏻‍🎨
男行人	男行人 🚶🏻‍♂️
男衛兵	男衛兵 💂🏻‍♂️
男衛士	男衛士 💂🏻‍♂️
男裝	男裝 👕
男警察	男警察 👮🏻‍♂️
男護士	男護士 👨🏻‍⚕️
男超人	男超人 🦸🏻‍♂️
男超級英雄	男超級英雄 🦸🏻‍♀️ 🦸🏻‍♂️
男跑男	男跑男 🏃🏻‍♂️
男農夫	男農夫 👨🏻‍🌾
男農民	男農民 👨🏻‍🌾
男醫生	男醫生 👨🏻‍⚕️
男門衛	男門衛 💂🏻‍♂️
男間諜	男間諜 🕵🏻‍♂️
男阿拉丁燈神	男阿拉丁燈神 🧞‍♂️
男雙胞胎	男雙胞胎 👨‍👩‍👦‍👦
男靴	男靴 🥾
男鞋	男鞋 👞
男騎手	男騎手 🚴🏻‍♂️
男魔法師	男魔法師 🧙🏻‍♂️
男魔術師	男魔術師 🧙🏻‍♂️
男魔頭	男魔頭 🦹🏻‍♂️
留尼旺	留尼旺 🇷🇪
畜肉	畜肉 🍖
畢業	畢業 🎓
畢業帽	畢業帽 🎓
番茄	番茄 🍅
番茄醬	番茄醬 🥫
番薯	番薯 🥔
畫	畫 🎨
畫家	畫家 🎨 🧑🏻‍🎨
畫家女	畫家女 👩🏻‍🎨
畫家男	畫家男 👨🏻‍🎨
畫板	畫板 🎨
畫框	畫框 🖼️
畫畫	畫畫 🎨
畫筆	畫筆 🖌️
異形	異形 👽 👾
當心兒童	當心兒童 🚸
當然	當然 🙄
疑問	疑問 🤨
疫苗	疫苗 💉
疲憊	疲憊 😩
疲累的貓	疲累的貓 🙀
疼心	疼心 ❤️‍🩹
病了	病了 🚑 🤒
病人	病人 🤒
病原體	病原體 🦠
病毒	病毒 🦠
病菌	病菌 🦠
病院	病院 🏥
痛定思痛	痛定思痛 😣
痛心	痛心 ❤️‍🩹
痛思	痛思 😣
痛苦	痛苦 😧 😣
登山列車	登山列車 🚞
登山杖	登山杖 🦯
登山靴	登山靴 🥾
登山鞋	登山鞋 🥾
發件匣	發件匣 📤
發件箱	發件箱 📤
發冷	發冷 🥶
發火	發火 😡
發熱	發熱 🥵
發燒	發燒 🤒
發狂	發狂 🤯
發瘋	發瘋 🤪
發票	發票 🧾
發誓	發誓 ✊🏻
白	白 ⬜️
白中有黑	白中有黑 🔳
白俄羅斯	白俄羅斯 🇧🇾
白兔	白兔 🐇
白圓	白圓 ⚪️
白大褂	白大褂 🥼
白子	白子 ⚪️
白心	白心 🤍
白方	白方 ◻️
白旗	白旗 🏳️
白熊	白熊 🐻‍❄️
白珠	白珠 ⚪️
白痴	白痴 🐷
白癡	白癡 🐷
白皮膚	白皮膚 🏻
白目	白目 🙄
白眼	白眼 🙄
白羅斯	白羅斯 🇧🇾
白羊座	白羊座 ♈️
白色	白色 ⬜️
白色勾	白色勾 ✅
白色勾勾	白色勾勾 ✅
白色叉	白色叉 ❎
白色叉叉	白色叉叉 ❎
白色問號	白色問號 ❔
白色按鈕	白色按鈕 🔳
白色方按鈕	白色方按鈕 🔳
白色驚嘆號	白色驚嘆號 ❕
白花	白花 💮
白菜	白菜 🥬
白領	白領 🧑🏻‍💼
白領女	白領女 👩🏻‍💼
白領男	白領男 👨🏻‍💼
白頭髮	白頭髮 🧑🏻‍🦳 👩🏻‍🦳 👨🏻‍🦳 🦳
白頭髮女	白頭髮女 👩🏻‍🦳
白頭髮男	白頭髮男 👨🏻‍🦳
白飯	白飯 🍚
白髮	白髮 🧑🏻‍🦳 👩🏻‍🦳 👨🏻‍🦳 🦳
白髮女	白髮女 👩🏻‍🦳
白髮男	白髮男 👨🏻‍🦳
白鼠	白鼠 🐁
百慕大	百慕大 🇧🇲
百慕達	百慕達 🇧🇲
百貨	百貨 🏬
百貨公司	百貨公司 🏬
百貨大樓	百貨大樓 🏬
皂	皂 🧼
的士	的士 🚕 🚖
皇儲	皇儲 🤴🏻
皇冠	皇冠 👑
皇子	皇子 🤴🏻
皮包	皮包 👝
